HUB,dest.id,dest.name,dest.country,stop.name,stop.country,cfg.l,cfg.h,tkt.l,tkt.h,hours_per_trip,profit_per_day
LIM,3460,Kampong Chhnang,Cambodia,Banana,Kiribati,92,8,21.6200008392334,15.06999969482422,12.0,7633210.4675909085
SIN,3077,Puerto Asís,Colombia,Norway House,Canada,93,7,21.59000015258789,15.050000190734863,12.0,7625854.786035943
LIM,3624,Phu Quoc Island,Vietnam,Forrest,Australia,95,5,21.559999465942383,15.029999732971191,12.0,7622212.608719084
LIM,3574, Bangkok Suvarnabhumi,Thailand,Bursa,Turkey,100,0,21.5,14.989999771118164,12.0,7619024.17684021
SIN,3114,Pasto,Colombia,Grande Prairie,Canada,100,0,21.459999084472656,14.960000038146973,12.0,7603897.586928686
LIM,3607,Nakhon Ratchasima,Thailand,Goose Bay,Canada,100,0,21.459999084472656,14.960000038146973,12.0,7603654.426528674
LIM,3606,Buri Ram,Thailand,Fort Severn,Canada,100,0,21.440000534057617,14.9399995803833,12.0,7596386.397772927
SIN,3060,Macas,Ecuador,Maré,New Caledonia,89,11,21.540000915527344,15.020000457763672,12.0,7591304.527300088
PEK,2902,Santa Rosa,Argentina,Richmond,United States,100,0,21.399999618530277,14.90999984741211,12.0,7581079.425533681
SIN,3167,Iquitos,Perú,Port Elizabeth,South Africa,100,0,21.38999938964844,14.90999984741211,12.0,7577077.531652176
HKG,2872,Salta,Argentina,Denham,Australia,88,12,21.51000022888184,14.989999771118164,12.0,7575280.480086484
LIM,3608,Ubon Ratchathani,Thailand,Tacoma,United States,100,0,21.3700008392334,14.899999618530272,12.0,7569405.93654944
LIM,3627,Ho Chi Minh City,Vietnam,Hoskins,Papua New Guinea,100,0,21.36000061035156,14.890000343322754,12.0,7565762.296200478
SIN,3113,Popayán,Colombia,Kasabonika,Canada,100,0,21.36000061035156,14.890000343322754,12.0,7565619.580716136
LIM,3591,Chumphon,Thailand,Moheli,Comoros,97,3,21.3799991607666,14.899999618530272,12.0,7561529.197142096
LIM,3461,Phnom Penh,Cambodia,Fare,French Polynesia,77,23,21.57999992370605,15.050000190734863,12.0,7559836.448589388
LIM,3584,Nakhon Sawan,Thailand,Exeter,United Kingdom,100,0,21.32999992370605,14.869999885559082,12.0,7554211.96484032
LIM,3596,Na Thon (Ko Samui Island),Thailand,Port Mathurin,Mauritius,93,7,21.3799991607666,14.899999618530272,12.0,7545909.193938744
LIM,3583,Hua Hin,Thailand,Tamale,Ghana,84,16,21.46999931335449,14.970000267028809,12.0,7545269.759739454
SIN,3093,Florencia,Colombia,Charlo,Canada,83,17,21.46999931335449,14.960000038146973,12.0,7540551.502190906
ICN,2904,Tandil,Argentina,Isla De Pascua,Chile,100,0,21.290000915527344,14.829999923706056,12.0,7539145.947796286
PEK,2896,Tres Arroyos,Argentina,Kavala,Greece,82,18,21.46999931335449,14.970000267028809,12.0,7537457.240945584
PEK,2895,General Pico,Argentina,Arecibo,Puerto Rico,98,2,21.299999237060547,14.84000015258789,12.0,7535003.248756963
LIM,3571,Bangkok Int,Thailand,Alghero,Italy,81,19,21.46999931335449,14.970000267028809,12.0,7533498.714347779
ICN,2905,Villa Gesell,Argentina,Kailua/Kona,United States,79,21,21.489999771118164,14.979999542236328,12.0,7532853.788489537
HKG,3030,Iquique,Chile,Lihue,United States,93,7,21.31999969482422,14.859999656677246,12.0,7523028.843269236
LIM,3615,Con Dao,Vietnam,Roma,Australia,100,0,21.239999771118164,14.800000190734863,12.0,7520172.316581574
ICN,2850,Buenos Aires Int,Argentina,Ciudad Constitución,Mexico,98,2,21.25,14.8100004196167,12.0,7515823.371874808
PEK,2900,Necochea,Argentina,Beirut,Lebanon,86,14,21.36000061035156,14.890000343322754,12.0,7511273.336151232
PEK,2894,Bahia Blanca,Argentina,London Gatwick,United Kingdom,61,39,21.6200008392334,15.06999969482422,12.0,7510745.326171795
ICN,2849,El Palomar,Argentina,Ciudad Constitución,Mexico,98,2,21.229999542236328,14.800000190734863,12.0,7508342.849886979
SIN,3164,Yurimaguas,Perú,Puerto Natales,Chile,92,8,21.280000686645508,14.829999923706056,12.0,7503827.599980114
ICN,2898,Mar del Plata,Argentina,Puka Puka,French Polynesia,76,24,21.440000534057617,14.9399995803833,12.0,7501619.119954077
PEK,2885,Puerto Madryn,Argentina,Cloncurry,Australia,73,27,21.46999931335449,14.960000038146973,12.0,7500929.693750244
SIN,3083,Buenaventura,Colombia,Pickle Lake,Canada,99,1,21.200000762939453,14.770000457763672,12.0,7500914.323760809
LIM,3600,Trang,Thailand,Port Mathurin,Mauritius,100,0,21.170000076293945,14.75,12.0,7492514.270697819
ICN,2900,Necochea,Argentina,Anaa,French Polynesia,85,15,21.309999465942383,14.850000381469728,12.0,7487722.744844044
LIM,3599,Hat Yai,Thailand,Stanley,Falkland Islands,100,0,21.149999618530277,14.739999771118164,12.0,7485343.33869388
LIM,3582,Phetchabun,Thailand,Ísafjörður,Iceland,91,9,21.239999771118164,14.800000190734863,12.0,7484909.889670984
LIM,3603,Surin,Thailand,Peoria,United States,68,32,21.46999931335449,14.970000267028809,12.0,7482777.805024018
SIN,3157,Jaén,Perú,Hobart,Australia,92,8,21.21999931335449,14.789999961853027,12.0,7481182.57861783
